transaction_branch_id,branch_type,transaction_type_id,member_card,Number_of_Months,amount_paid,Coupon_Discount,magazine_fee_paid,payable_amount,reading_fee_paid,security_deposit,reward_points,num_books,num_magazine,display_name,adjustment_amount,Percentage_Share,member_branch_id,Transaction_Month,Transaction_Year,TAX_TYPE,Renewal_Amount,taxable_amount,TAX_AMOUNT,Membership_expiry_date,created_name,hierarchical_cluster
131,Active User Branch,1.0,M227823,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,30,131,7,2024,GST,197,1200,216.0,2024-10-07,FRONTOFFICE ELC,6
108,Profit share,1.0,M226830,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,40,108,7,2024,GST,205,1200,216.0,2024-10-06,SRIVALLI HN,6
114,Revenue Share,1.0,M227605,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,20,114,7,2024,GST,205,1200,216.0,2024-10-06,FRONTOFFICE SARJAPURATOWN,6
126,Active User Branch,1.0,M227898,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,35,126,7,2024,GST,221,1200,216.0,2024-10-04,FRONT OFFICE HSR,6
26,Profit share,1.0,M227959,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,50,26,6,2024,GST,147,1200,216.0,2024-09-12,FRONTOFFICE VBL,6
26,Profit share,1.0,M227960,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,50,26,6,2024,GST,147,1200,216.0,2024-09-12,FRONTOFFICE VBL,6
26,Profit share,1.0,M227957,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,50,26,6,2024,GST,164,1200,216.0,2024-09-10,FRONTOFFICE VBL,6
77,Active User Branch,1.0,M2257171,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,30,77,6,2024,GST,172,1200,216.0,2024-12-14,FRONTOFFICE,6
26,Profit share,1.0,M227955,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,50,26,6,2024,GST,172,1200,216.0,2024-12-14,FRONTOFFICE VBL,6
131,Active User Branch,1.0,M227813,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,30,131,6,2024,GST,180,1200,216.0,2025-03-08,FRONTOFFICE ELC,6
45,Company Owned,1.0,M227986,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,100,45,6,2024,GST,180,1200,216.0,2024-09-08,FRONTOFFICE BANASHANKARI,6
108,Profit share,1.0,m226828,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,40,108,6,2024,GST,180,1200,216.0,2024-12-09,SRIVALLI HN,6
131,Active User Branch,1.0,M227814,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,30,131,6,2024,GST,180,1200,216.0,2024-09-08,FRONTOFFICE ELC,6
26,Profit share,1.0,M227954,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,50,26,6,2024,GST,180,1200,216.0,2024-09-08,FRONTOFFICE VBL,6
26,Profit share,1.0,M227953,3,1660,0.0,0.0,1660,1062.0,598,0,1,0,Default package,0,50,26,6,2024,GST,197,900,162.0,2024-12-06,FRONTOFFICE VBL,6
45,Company Owned,1.0,M227982,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,100,45,6,2024,GST,221,1200,216.0,2024-09-03,FRONTOFFICE BANASHANKARI,6
26,Profit share,1.0,M227952,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,50,26,6,2024,GST,238,1200,216.0,2024-09-01,FRONTOFFICE VBL,6
26,Profit share,1.0,M227851,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,50,26,5,2024,GST,147,1200,216.0,2025-02-13,FRONTOFFICE VBL,6
77,Active User Branch,1.0,M2257169,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,30,77,5,2024,GST,156,1200,216.0,2024-08-12,FRONTOFFICE,6
26,Profit share,1.0,M227850,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,50,26,5,2024,GST,156,1200,216.0,2024-08-12,FRONTOFFICE VBL,6
45,Company Owned,1.0,m227775,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,100,45,5,2024,GST,164,1200,216.0,2024-08-11,FRONTOFFICE BANASHANKARI,6
131,Active User Branch,1.0,M227802,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,30,131,5,2024,GST,164,1200,216.0,2024-08-11,FRONTOFFICE ELC,6
137,Active User Branch,1.0,M227674,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,30,137,5,2024,IGST,172,1200,216.0,2024-08-10,PRIYA SUNDARARAJAN,6
45,Company Owned,1.0,m227774,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,100,45,5,2024,GST,172,1200,216.0,2024-08-10,FRONTOFFICE BANASHANKARI,6
131,Active User Branch,1.0,M227800,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,30,131,5,2024,GST,197,1200,216.0,2024-08-07,FRONTOFFICE ELC,6
26,Profit share,1.0,M227849,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,50,26,5,2024,GST,197,1200,216.0,2024-08-07,FRONTOFFICE VBL,6
324,,1.0,M227053,3,1660,0.0,0.0,2014,1416.0,598,0,2,0,Default package,354,100,324,5,2024,GST,213,900,162.0,2024-08-05,MANTRI LITHOUS,6
137,Active User Branch,1.0,M227669,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,30,137,5,2024,IGST,213,1200,216.0,2024-08-05,PRIYA SUNDARARAJAN,6
37,Company Owned,1.0,M227391,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,100,37,5,2024,GST,213,1200,216.0,2024-08-05,FRONTOFFICE MYSORE,6
137,Active User Branch,1.0,M227672,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,30,137,5,2024,IGST,221,1200,216.0,2024-08-04,PRIYA SUNDARARAJAN,6
126,Active User Branch,1.0,M227736,3,2014,0.0,0.0,2014,1416.0,598,0,3,0,Default package,0,35,126,5,2024,GST,246,1200,216.0,2025-02-21,FRONT OFFICE HSR,6
26,Profit share,1.0,M227848,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,50,26,5,2024,GST,246,1200,216.0,2024-08-01,FRONTOFFICE VBL,6
137,Active User Branch,1.0,M227670,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,30,137,5,2024,IGST,246,1200,216.0,2024-08-01,PRIYA SUNDARARAJAN,6
26,Profit share,1.0,M227832,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,50,26,4,2024,GST,147,1200,216.0,2024-10-12,FRONTOFFICE VBL,6
26,Profit share,1.0,M227831,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,50,26,4,2024,GST,156,1200,216.0,2024-07-11,FRONTOFFICE VBL,6
26,Profit share,1.0,M227590,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,50,26,4,2024,GST,164,1200,216.0,2024-07-10,FRONTOFFICE VBL,6
45,Company Owned,1.0,M227759,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,100,45,4,2024,GST,164,1200,216.0,2024-07-10,SHASHIREKHA SRIDHAR,6
126,Active User Branch,1.0,M227710,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,35,126,4,2024,GST,164,1200,216.0,2024-07-10,FRONT OFFICE HSR,6
114,Revenue Share,1.0,M227591,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,20,114,4,2024,GST,172,1200,216.0,2024-07-09,FRONTOFFICE SARJAPURATOWN,6
77,Active User Branch,1.0,M2257161,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,30,77,4,2024,GST,172,1200,216.0,2024-07-09,FRONTOFFICE,6
137,Active User Branch,1.0,M227499,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,30,137,4,2024,IGST,188,1200,216.0,2024-07-07,PRIYA SUNDARARAJAN,6
114,Revenue Share,1.0,M226940,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,20,114,4,2024,GST,188,1200,216.0,2024-07-07,FRONTOFFICE SARJAPURATOWN,6
37,Company Owned,1.0,M227387,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,100,37,4,2024,GST,188,1200,216.0,2024-07-07,FRONTOFFICE MYSORE,6
114,Revenue Share,1.0,M226939,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,20,114,4,2024,GST,197,1200,216.0,2024-07-06,FRONTOFFICE SARJAPURATOWN,6
77,Active User Branch,1.0,M2257160,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,30,77,4,2024,GST,197,1200,216.0,2024-07-06,FRONTOFFICE,6
26,Profit share,1.0,M227586,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,50,26,4,2024,GST,197,1200,216.0,2024-07-06,FRONTOFFICE VBL,6
26,Profit share,1.0,M227587,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,50,26,4,2024,GST,197,1200,216.0,2024-07-06,FRONTOFFICE VBL,6
114,Revenue Share,1.0,M226938,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,20,114,4,2024,GST,205,1200,216.0,2024-07-05,FRONTOFFICE SARJAPURATOWN,6
77,Active User Branch,1.0,M2257159,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,30,77,4,2024,GST,205,1200,216.0,2024-07-05,FRONTOFFICE,6
131,Active User Branch,1.0,M227781,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,30,131,4,2024,GST,205,1200,216.0,2024-07-05,FRONTOFFICE ELC,6
131,Active User Branch,1.0,M227560,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,30,131,4,2024,GST,221,1200,216.0,2024-10-12,FRONTOFFICE ELC,6
45,Company Owned,1.0,M227755,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,100,45,4,2024,GST,221,1200,216.0,2024-07-03,LAVANYA,6
77,Active User Branch,1.0,M2257157,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,30,77,4,2024,GST,229,1200,216.0,2025-01-24,FRONTOFFICE,6
77,Active User Branch,1.0,M2257158,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,30,77,4,2024,GST,229,1200,216.0,2024-07-02,FRONTOFFICE,6
126,Active User Branch,1.0,M227704,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,35,126,4,2024,GST,229,1200,216.0,2025-01-02,FRONT OFFICE HSR,6
26,Profit share,1.0,M227582,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,50,26,4,2024,GST,238,1200,216.0,2024-07-01,FRONTOFFICE VBL,6
26,Profit share,1.0,M227583,3,2014,0.0,0.0,2014,1416.0,598,0,3,0,Default package,0,50,26,4,2024,GST,238,1200,216.0,2024-10-01,FRONTOFFICE VBL,6
26,Profit share,1.0,M227562,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,50,26,3,2024,GST,156,1200,216.0,2024-06-12,FRONTOFFICE VBL,6
126,Active User Branch,1.0,M227507,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,35,126,3,2024,GST,172,1200,216.0,2024-06-10,FRONT OFFICE HSR,6
26,Profit share,1.0,M227561,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,50,26,3,2024,GST,180,1200,216.0,2024-06-09,FRONTOFFICE VBL,6
131,Active User Branch,1.0,M227540,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,30,131,3,2024,GST,205,1200,216.0,2024-06-06,FRONTOFFICE ELC,6
126,Active User Branch,1.0,M227503,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,35,126,3,2024,GST,238,1200,216.0,2024-06-02,FRONT OFFICE HSR,6
324,,1.0,M227048,3,1,0.0,0.0,2014,1416.0,598,0,2,0,Default package,2013,100,324,3,2024,GST,246,-506,-91.07,2024-06-01,MANTRI LITHOUS,6
324,,1.0,M227046,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,100,324,2,2024,GST,172,1200,216.0,2024-05-08,MANTRI LITHOUS,6
131,Active User Branch,1.0,m227368,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,30,131,2,2024,GST,205,1200,216.0,2024-12-22,FRONTOFFICE ELC,6
126,Active User Branch,1.0,M227443,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,35,126,2,2024,GST,205,1200,216.0,2024-07-08,FRONT OFFICE HSR,6
126,Active User Branch,1.0,M227440,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,35,126,2,2024,GST,213,1200,216.0,2024-11-03,FRONT OFFICE HSR,6
126,Active User Branch,1.0,M227442,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,35,126,2,2024,GST,213,1200,216.0,2024-05-03,FRONT OFFICE HSR,6
324,,1.0,M227045,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,100,324,2,2024,GST,229,1200,216.0,2024-05-01,MANTRI LITHOUS,6
25,Profit share,1.0,M226653,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,50,25,1,2024,GST,147,1200,216.0,2024-04-13,SANTHOSH MLM,6
131,Active User Branch,1.0,M227358,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,30,131,1,2024,GST,172,1200,216.0,2024-04-10,FRONTOFFICE ELC,6
131,Active User Branch,1.0,M227357,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,30,131,1,2024,GST,180,1200,216.0,2024-11-05,FRONTOFFICE ELC,6
137,Active User Branch,1.0,M227335,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,30,137,1,2024,IGST,229,1200,216.0,2024-04-03,PRIYA SUNDARARAJAN,6
25,Profit share,1.0,M226651,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,50,25,1,2024,GST,238,1200,216.0,2024-04-02,SANTHOSH MLM,6
131,Active User Branch,1.0,M227221,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,30,131,12,2023,GST,180,1200,216.0,2024-03-09,FRONTOFFICE ELC,6
26,Profit share,1.0,M227027,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,50,26,12,2023,GST,180,1200,216.0,2024-03-09,FRONTOFFICE VBL,6
37,Company Owned,1.0,M22665,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,100,37,12,2023,GST,188,1200,216.0,2024-10-20,BHANUMATHI MP,6
77,Active User Branch,1.0,M2257151,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,30,77,12,2023,GST,197,1200,216.0,2024-03-07,FRONTOFFICE,6
37,Company Owned,1.0,M22663,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,100,37,12,2023,GST,229,1200,216.0,2024-09-27,BHANUMATHI MP,6
131,Active User Branch,1.0,M227212,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,30,131,11,2023,GST,205,1200,216.0,2024-08-17,FRONTOFFICE ELC,6
126,Active User Branch,1.0,M227161,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,35,126,11,2023,GST,205,1200,216.0,2024-02-05,FRONT OFFICE HSR,6
126,Active User Branch,1.0,M227159,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,35,126,11,2023,GST,213,1200,216.0,2024-09-24,FRONT OFFICE HSR,6
131,Active User Branch,1.0,M227206,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,30,131,11,2023,GST,238,1200,216.0,2024-11-19,FRONTOFFICE ELC,6
131,Active User Branch,1.0,M227207,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,30,131,11,2023,GST,238,1200,216.0,2024-05-06,FRONTOFFICE ELC,6
26,Profit share,1.0,M227011,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,50,26,10,2023,GST,147,1200,216.0,2024-07-07,FRONTOFFICE VBL,6
324,,1.0,M227044,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,100,324,10,2023,GST,197,1200,216.0,2024-01-07,MANTRI LITHOUS,6
77,Active User Branch,1.0,M2257145,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,30,77,10,2023,GST,205,1200,216.0,2024-01-06,FRONTOFFICE,6
126,Active User Branch,1.0,M227133,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,35,126,10,2023,GST,246,1200,216.0,2024-07-13,FRONT OFFICE HSR,6
126,Active User Branch,1.0,M227135,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,35,126,10,2023,GST,246,1200,216.0,2024-01-01,FRONT OFFICE HSR,6
126,Active User Branch,1.0,M226795,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,35,126,9,2023,GST,172,1200,216.0,2023-12-09,FRONT OFFICE HSR,6
37,Company Owned,1.0,M226946,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,100,37,9,2023,GST,229,1200,216.0,2023-12-02,BHANUMATHI MP,6
126,Active User Branch,1.0,M226790,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,35,126,9,2023,GST,238,1200,216.0,2023-12-01,FRONT OFFICE HSR,6
26,Profit share,1.0,M226749,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,50,26,8,2023,GST,147,1200,216.0,2023-11-13,FRONTOFFICE VBL,6
77,Active User Branch,1.0,M2257138,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,30,77,8,2023,GST,156,1200,216.0,2024-09-15,FRONTOFFICE,6
132,Active User Branch,1.0,M226848,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,30,132,8,2023,GST,205,1200,216.0,2023-11-06,FRONTOFFICEELC,6
114,Revenue Share,1.0,M226913,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,20,114,8,2023,GST,205,1200,216.0,2023-11-06,FRONTOFFICE SARJAPURATOWN,6
131,Active User Branch,1.0,M226846,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,30,131,8,2023,GST,213,1200,216.0,2023-11-05,FRONTOFFICE ELC,6
37,Company Owned,1.0,M226943,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,100,37,8,2023,GST,213,1200,216.0,2023-11-05,BHANUMATHI MP,6
77,Active User Branch,1.0,M2257137,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,30,77,8,2023,GST,221,1200,216.0,2024-03-19,FRONTOFFICE,6
26,Profit share,1.0,M226747,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,50,26,8,2023,GST,238,1200,216.0,2023-11-02,FRONTOFFICE VBL,6
137,Active User Branch,1.0,M226867,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,30,137,8,2023,IGST,238,1200,216.0,2024-02-24,PRIYA SUNDARARAJAN,6
131,Active User Branch,1.0,M226836,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,30,131,7,2023,GST,164,1200,216.0,2023-10-11,FRONTOFFICE ELC,6
37,Company Owned,1.0,M226000,3,1410,0.0,0.0,2014,1416.0,598,0,2,0,Default package,604,100,37,7,2023,GST,172,688,123.86,2023-10-10,BHANUMATHI MP,6
77,Active User Branch,1.0,M2257135,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,30,77,7,2023,GST,180,1200,216.0,2023-10-09,FRONTOFFICE,6
126,Active User Branch,1.0,M226753,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,35,126,7,2023,GST,180,1200,216.0,2023-10-09,FRONT OFFICE HSR,6
131,Active User Branch,1.0,M226833,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,30,131,7,2023,GST,188,1200,216.0,2023-10-08,FRONTOFFICE ELC,6
114,Revenue Share,1.0,M226274,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,20,114,7,2023,GST,238,1200,216.0,2024-01-14,FRONTOFFICE SARJAPURATOWN,6
126,Active User Branch,1.0,M226596,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,35,126,7,2023,GST,246,1200,216.0,2023-10-01,FRONT OFFICE HSR,6
26,Profit share,1.0,M226734,3,1660,0.0,0.0,1660,1062.0,598,0,1,0,Default package,0,50,26,7,2023,GST,246,900,162.0,2023-10-01,FRONTOFFICE VBL,6
123,Profit share,1.0,M2262101,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,50,123,7,2023,IGST,246,1200,216.0,2023-10-01,FRONT OFFICE,6
26,Profit share,1.0,M226721,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,50,26,6,2023,GST,156,1200,216.0,2023-09-11,FRONTOFFICE VBL,6
26,Profit share,1.0,M226722,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,50,26,6,2023,GST,156,1200,216.0,2023-12-30,FRONTOFFICE VBL,6
126,Active User Branch,1.0,M226576,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,35,126,6,2023,GST,164,1200,216.0,2024-03-10,FRONT OFFICE HSR,6
137,Active User Branch,1.0,M226630,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,30,137,6,2023,IGST,164,1200,216.0,2023-09-10,PRIYA SUNDARARAJAN,6
26,Profit share,1.0,M226519,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,50,26,6,2023,GST,164,1200,216.0,2023-09-10,FRONTOFFICE VBL,6
108,Profit share,1.0,M226111,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,40,108,6,2023,GST,164,1200,216.0,2023-09-10,SRIVALLI HN,6
137,Active User Branch,1.0,M226629,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,30,137,6,2023,IGST,172,1200,216.0,2023-09-09,PRIYA SUNDARARAJAN,6
26,Profit share,1.0,M226520,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,50,26,6,2023,GST,180,1200,216.0,2023-09-08,FRONTOFFICE VBL,6
123,Profit share,1.0,M226295,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,50,123,6,2023,IGST,188,1200,216.0,2023-09-07,FRONT OFFICE,6
137,Active User Branch,1.0,M226628,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,30,137,6,2023,IGST,205,1200,216.0,2023-09-05,PRIYA SUNDARARAJAN,6
126,Active User Branch,1.0,M226573,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,35,126,6,2023,GST,213,1200,216.0,2023-09-04,FRONT OFFICE HSR,6
