transaction_branch_id,branch_type,transaction_type_id,member_card,Number_of_Months,amount_paid,Coupon_Discount,magazine_fee_paid,payable_amount,reading_fee_paid,security_deposit,reward_points,num_books,num_magazine,display_name,adjustment_amount,Percentage_Share,member_branch_id,Transaction_Month,Transaction_Year,TAX_TYPE,Renewal_Amount,taxable_amount,TAX_AMOUNT,Membership_expiry_date,created_name,hierarchical_cluster
810,Company Owned,1.0,M2202772,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Online Package,0,100,1008,4,2024,GST,33,1200,216.0,2024-07-26,SYSTEM,1
810,Company Owned,1.0,M2202773,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Online Package,0,100,1008,4,2024,GST,33,1200,216.0,2024-07-26,SYSTEM,1
810,Company Owned,1.0,M2202771,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Online Package,0,100,1008,4,2024,GST,41,1200,216.0,2024-07-25,SYSTEM,1
810,Company Owned,1.0,M2202770,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Online Package,0,100,1008,4,2024,GST,57,1200,216.0,2024-07-23,SYSTEM,1
810,Company Owned,1.0,M2202768,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Online Package,0,100,1008,4,2024,GST,90,1200,216.0,2024-10-20,SYSTEM,1
810,Company Owned,1.0,M2202769,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Online Package,0,100,1008,4,2024,GST,90,1200,216.0,2024-07-19,SYSTEM,1
810,Company Owned,1.0,M227761,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Default package,0,100,1008,4,2024,GST,123,1200,216.0,2024-07-15,LAVANYA,1
810,Company Owned,1.0,M2202766,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Online Package,0,100,1008,4,2024,GST,139,1200,216.0,2024-07-13,SYSTEM,1
810,Company Owned,1.0,M2202767,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Online Package,0,100,1008,4,2024,GST,139,1200,216.0,2024-07-13,SYSTEM,1
810,Company Owned,1.0,M2202764,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Online Package,0,100,1008,4,2024,GST,156,1200,216.0,2024-07-11,SYSTEM,1
810,Company Owned,1.0,M2202763,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Online Package,0,100,1008,4,2024,GST,172,1200,216.0,2024-07-09,SYSTEM,1
810,Company Owned,1.0,M2202762,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Online Package,0,100,1008,4,2024,GST,180,1200,216.0,2024-07-08,SYSTEM,1
962,Company Owned,1.0,M227756,3,2368,0.0,0.0,2368,1770.0,598,0,3,0,Default package,0,0,962,4,2024,GST,197,1500,270.0,2024-07-06,SHASHIREKHA SRIDHAR,1
810,Company Owned,1.0,M2202761,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Online Package,0,100,1003,4,2024,GST,205,1200,216.0,2024-07-19,SYSTEM,1
810,Company Owned,1.0,M2202759,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Online Package,0,100,1013,4,2024,GST,213,1200,216.0,2025-01-05,SYSTEM,1
810,Company Owned,1.0,M2202760,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Online Package,0,100,1003,4,2024,GST,213,1200,216.0,2024-07-04,SYSTEM,1
810,Company Owned,1.0,M2202758,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Online Package,0,100,1008,4,2024,GST,221,1200,216.0,2024-07-03,SYSTEM,1
810,Company Owned,1.0,M223372,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Online Package,0,100,1008,4,2024,GST,221,1200,216.0,2024-07-03,PRIYA SURESH,1
810,Company Owned,1.0,M223375,3,2368,0.0,0.0,2368,1770.0,598,0,3,0,Online Package,0,100,1008,4,2024,GST,221,1500,270.0,2024-07-03,PRIYA SURESH,1
810,Company Owned,1.0,M2202756,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Online Package,0,100,1008,3,2024,GST,8,1200,216.0,2024-06-30,SYSTEM,1
810,Company Owned,1.0,M2202757,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Online Package,0,100,1008,3,2024,GST,8,1200,216.0,2025-07-04,SYSTEM,1
810,Company Owned,1.0,M2202753,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Online Package,0,100,1008,3,2024,GST,16,1200,216.0,2024-06-29,SYSTEM,1
810,Company Owned,1.0,M2202755,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Online Package,0,100,1008,3,2024,GST,16,1200,216.0,2024-06-29,SYSTEM,1
810,Company Owned,1.0,M2202751,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Online Package,0,100,1008,3,2024,GST,49,1200,216.0,2024-06-25,SYSTEM,1
810,Company Owned,1.0,M2202750,3,2722,0.0,0.0,2722,2124.0,598,0,4,0,Online Package,0,100,1008,3,2024,GST,57,1800,324.0,2024-06-24,SYSTEM,1
810,Company Owned,1.0,M223365,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Online Package,0,100,1008,3,2024,GST,57,1200,216.0,2024-06-24,LAVANYA,1
810,Company Owned,1.0,M2202749,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Online Package,0,100,1008,3,2024,GST,90,1200,216.0,2024-06-20,SYSTEM,1
810,Company Owned,1.0,M2202746,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Online Package,0,100,1013,3,2024,GST,123,1200,216.0,2024-06-16,SYSTEM,1
810,Company Owned,1.0,M2202745,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Online Package,0,100,1008,3,2024,GST,139,1200,216.0,2024-06-14,SYSTEM,1
810,Company Owned,1.0,M2202744,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Online Package,0,100,1008,3,2024,GST,164,1200,216.0,2024-06-11,SYSTEM,1
810,Company Owned,1.0,M2202743,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Online Package,0,100,1008,3,2024,GST,205,1200,216.0,2024-06-06,SYSTEM,1
810,Company Owned,1.0,M223362,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Online Package,0,100,1008,3,2024,GST,229,1200,216.0,2024-06-03,LAVANYA,1
810,Company Owned,1.0,M223355,3,1,0.0,0.0,2014,1416.0,598,0,2,0,Default package,2013,100,1008,2,2024,GST,123,-506,-91.07,2024-05-14,PRASHANTH ACHAR,1
810,Company Owned,1.0,M223351,3,1,0.0,0.0,2014,1416.0,598,0,2,0,Default package,2013,100,1008,2,2024,GST,164,-506,-91.07,2024-05-09,SHARAN,1
810,Company Owned,1.0,M227413,3,2,0.0,0.0,2014,1416.0,598,0,2,0,Default package,2012,100,1008,2,2024,GST,172,-505,-90.92,2024-05-08,SANTHOSH B,1
810,Company Owned,1.0,M2202738,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Online Package,0,100,1008,2,2024,GST,213,1200,216.0,2024-08-03,SYSTEM,1
810,Company Owned,1.0,M223349,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Online Package,0,100,1008,2,2024,GST,213,1200,216.0,2024-05-03,PRIYA SURESH,1
810,Company Owned,1.0,M2202739,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Online Package,0,100,1008,2,2024,GST,213,1200,216.0,2024-05-03,SYSTEM,1
810,Company Owned,1.0,M227412,3,1798,0.0,0.0,2014,1416.0,598,0,2,0,Online Package,216,100,1008,2,2024,GST,229,1017,183.05,2024-05-01,SANTHOSH B,1
810,Company Owned,1.0,M2202736,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Online Package,0,100,1008,1,2024,GST,57,1200,216.0,2024-04-24,SYSTEM,1
810,Company Owned,1.0,M2202737,3,2368,0.0,0.0,2368,1770.0,598,0,3,0,Online Package,0,100,1008,1,2024,GST,57,1500,270.0,2024-04-24,SYSTEM,1
810,Company Owned,1.0,M2202734,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Online Package,0,100,1008,1,2024,GST,98,1200,216.0,2024-04-19,SYSTEM,1
810,Company Owned,1.0,M223342,3,1,0.0,0.0,2014,1416.0,598,0,2,0,Online Package,2013,100,1008,1,2024,GST,164,-506,-91.07,2024-04-11,LAVANYA,1
810,Company Owned,1.0,M223341,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Online Package,0,100,1008,1,2024,GST,172,1200,216.0,2025-06-21,LAVANYA,1
810,Company Owned,1.0,M2202732,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Online Package,0,100,1008,1,2024,GST,197,1200,216.0,2024-04-07,SYSTEM,1
810,Company Owned,1.0,M2202733,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Online Package,0,100,1008,1,2024,GST,197,1200,216.0,2025-04-07,SYSTEM,1
810,Company Owned,1.0,M223339,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Online Package,0,100,1013,1,2024,GST,229,1200,216.0,2024-04-03,PRIYA SURESH,1
810,Company Owned,1.0,M223338,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Online Package,0,100,1008,12,2023,GST,33,1200,216.0,2024-03-27,PRIYA SURESH,1
810,Company Owned,1.0,M2202723,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Online Package,0,100,1008,12,2023,GST,123,1200,216.0,2024-03-16,SYSTEM,1
810,Company Owned,1.0,M2202722,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Online Package,0,100,1008,12,2023,GST,164,1200,216.0,2024-03-11,SYSTEM,1
810,Company Owned,1.0,M2202720,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Online Package,0,100,1013,12,2023,GST,180,1200,216.0,2024-03-09,SYSTEM,1
810,Company Owned,1.0,M2202719,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Online Package,0,100,1008,12,2023,GST,213,1200,216.0,2024-03-05,SYSTEM,1
810,Company Owned,1.0,M2202717,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Online Package,0,100,1008,12,2023,GST,238,1200,216.0,2024-03-02,SYSTEM,1
810,Company Owned,1.0,M2202716,3,3076,0.0,0.0,3076,2478.0,598,0,5,0,Online Package,0,100,1021,11,2023,GST,41,2100,378.0,2024-02-25,SYSTEM,1
810,Company Owned,1.0,M2202715,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Online Package,0,100,1008,11,2023,GST,82,1200,216.0,2024-06-15,SYSTEM,1
810,Company Owned,1.0,M2202713,3,2014,0.0,0.0,2014,1416.0,598,0,2,1,Online Package,0,100,1008,11,2023,GST,90,1200,216.0,2024-06-20,SYSTEM,1
810,Company Owned,1.0,M2202714,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Online Package,0,100,1008,11,2023,GST,90,1200,216.0,2024-02-19,SYSTEM,1
810,Company Owned,1.0,M2202712,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Online Package,0,100,1008,11,2023,GST,115,1200,216.0,2024-02-16,SYSTEM,1
810,Company Owned,1.0,M2202080,3,2014,0.0,0.0,1798,1416.0,598,0,2,0,Online Package,0,100,1008,11,2023,GST,123,1200,216.0,2025-02-22,SYSTEM,1
810,Company Owned,1.0,M2202711,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Online Package,0,100,1008,11,2023,GST,156,1200,216.0,2024-02-11,SYSTEM,1
810,Company Owned,1.0,M2202709,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Online Package,0,100,1008,11,2023,GST,188,1200,216.0,2024-02-07,SYSTEM,1
810,Company Owned,1.0,M223330,3,1416,0.0,0.0,2014,1416.0,598,0,2,0,Online Package,598,100,1008,11,2023,GST,197,693,124.78,2025-02-08,LAVANYA,1
810,Company Owned,1.0,M2202708,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Online Package,0,100,1008,11,2023,GST,213,1200,216.0,2024-02-04,SYSTEM,1
810,Company Owned,1.0,M2202706,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Online Package,0,100,1008,11,2023,GST,229,1200,216.0,2024-02-02,SYSTEM,1
810,Company Owned,1.0,M2202707,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Online Package,0,100,1008,11,2023,GST,229,1200,216.0,2024-04-14,SYSTEM,1
810,Company Owned,1.0,M215778,3,2549,0.0,0.0,2549,2549.0,598,0,2,0,Online Package,0,100,1008,10,2023,GST,8,1653,297.61,2024-05-01,SYSTEM,1
810,Company Owned,1.0,M2202705,3,2014,0.0,0.0,2014,1416.0,598,0,3,0,Online Package,0,100,1008,10,2023,GST,33,1200,216.0,2024-09-29,SYSTEM,1
810,Company Owned,1.0,M2202704,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Online Package,0,100,1008,10,2023,GST,57,1200,216.0,2024-01-24,SYSTEM,1
810,Company Owned,1.0,M2202702,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Online Package,0,100,1008,10,2023,GST,98,1200,216.0,2024-07-01,SYSTEM,1
810,Company Owned,1.0,M2202701,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Online Package,0,100,1008,10,2023,GST,131,1200,216.0,2024-01-15,SYSTEM,1
810,Company Owned,1.0,M2202700,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Online Package,0,100,1008,10,2023,GST,147,1200,216.0,2024-01-13,SYSTEM,1
810,Company Owned,1.0,M2202699,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Online Package,0,100,1008,10,2023,GST,156,1200,216.0,2024-01-12,SYSTEM,1
810,Company Owned,1.0,M2202697,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Online Package,0,100,1008,10,2023,GST,197,1200,216.0,2024-07-19,SYSTEM,1
810,Company Owned,1.0,M2202696,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Online Package,0,100,1008,10,2023,GST,221,1200,216.0,2024-01-04,SYSTEM,1
810,Company Owned,1.0,M2202694,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Online Package,0,100,1008,10,2023,GST,229,1200,216.0,2024-01-03,SYSTEM,1
810,Company Owned,1.0,M2202693,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Online Package,0,100,1008,9,2023,GST,16,1200,216.0,2024-05-07,SYSTEM,1
810,Company Owned,1.0,M2202692,3,2368,0.0,0.0,2368,1770.0,598,0,3,0,Online Package,0,100,1008,9,2023,GST,41,1500,270.0,2023-12-25,SYSTEM,1
810,Company Owned,1.0,M223316,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Online Package,0,100,1008,9,2023,GST,57,1200,216.0,2023-12-23,PRIYA SURESH,1
810,Company Owned,1.0,M2202690,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Online Package,0,100,1013,9,2023,GST,66,1200,216.0,2023-12-22,SYSTEM,1
810,Company Owned,1.0,M2202689,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Online Package,0,100,1008,9,2023,GST,98,1200,216.0,2024-07-09,SYSTEM,1
810,Company Owned,1.0,M2202687,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Online Package,0,100,1008,9,2023,GST,197,1200,216.0,2023-12-06,SYSTEM,1
810,Company Owned,1.0,M223311,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Online Package,0,100,1003,9,2023,GST,238,1200,216.0,2023-12-01,LAVANYA,1
810,Company Owned,1.0,M223310,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Online Package,0,100,1008,8,2023,GST,8,1200,216.0,2024-09-20,PRIYA SURESH,1
810,Company Owned,1.0,M223309,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Online Package,0,100,1008,8,2023,GST,16,1200,216.0,2024-11-29,LAVANYA,1
810,Company Owned,1.0,M2202686,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Online Package,0,100,1008,8,2023,GST,25,1200,216.0,2023-11-28,SYSTEM,1
810,Company Owned,1.0,M2202684,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Online Package,0,100,1008,8,2023,GST,131,1200,216.0,2025-05-02,SYSTEM,1
810,Company Owned,1.0,M223308,3,2368,0.0,0.0,2368,1770.0,598,0,3,0,Online Package,0,100,1008,8,2023,GST,139,1500,270.0,2023-11-14,PRIYA SURESH,1
810,Company Owned,1.0,M2202679,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Online Package,0,100,1008,8,2023,GST,246,1200,216.0,2023-11-01,SYSTEM,1
810,Company Owned,1.0,M2202678,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Online Package,0,100,1015,7,2023,GST,74,1200,216.0,2023-11-22,SYSTEM,1
810,Company Owned,1.0,M223300,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Online Package,0,100,1008,7,2023,GST,90,1200,216.0,2023-10-20,PRIYA SURESH,1
810,Company Owned,1.0,M2202675,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Online Package,0,100,1008,7,2023,GST,106,1200,216.0,2025-04-05,SYSTEM,1
810,Company Owned,1.0,M2202673,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Online Package,0,100,1008,7,2023,GST,139,1200,216.0,2023-10-14,SYSTEM,1
810,Company Owned,1.0,M2202672,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Online Package,0,100,1013,7,2023,GST,164,1200,216.0,2023-10-11,SYSTEM,1
810,Company Owned,1.0,M2202668,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Online Package,0,100,1008,7,2023,GST,238,1200,216.0,2023-10-02,SYSTEM,1
810,Company Owned,1.0,M2202666,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Online Package,0,100,1008,7,2023,GST,246,1200,216.0,2023-10-01,SYSTEM,1
810,Company Owned,1.0,M2202659,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Online Package,0,100,1008,6,2023,GST,131,1200,216.0,2023-09-14,SYSTEM,1
810,Company Owned,1.0,M2202657,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Online Package,0,100,1008,6,2023,GST,139,1200,216.0,2024-08-12,SYSTEM,1
810,Company Owned,1.0,M2202658,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Online Package,0,100,1008,6,2023,GST,139,1200,216.0,2023-09-13,SYSTEM,1
810,Company Owned,1.0,M223292,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Online Package,0,100,1008,6,2023,GST,205,1200,216.0,2023-09-05,PRIYA SURESH,1
810,Company Owned,1.0,M2202654,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Online Package,0,100,1008,5,2023,GST,8,1200,216.0,2023-08-30,SYSTEM,1
810,Company Owned,1.0,M2202653,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Online Package,0,100,1008,5,2023,GST,25,1200,216.0,2023-08-28,SYSTEM,1
810,Company Owned,1.0,M223288,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Online Package,0,100,1008,5,2023,GST,33,1200,216.0,2023-08-27,PRIYA SURESH,1
810,Company Owned,1.0,M2202649,3,2368,0.0,0.0,2368,1770.0,598,0,3,0,Online Package,0,100,1008,5,2023,GST,74,1500,270.0,2023-08-22,SYSTEM,1
810,Company Owned,1.0,M2202647,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Online Package,0,100,1013,5,2023,GST,82,1200,216.0,2023-08-21,SYSTEM,1
810,Company Owned,1.0,M2202646,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Online Package,0,100,1008,5,2023,GST,98,1200,216.0,2024-02-24,SYSTEM,1
810,Company Owned,1.0,M2202645,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Online Package,0,100,1008,5,2023,GST,115,1200,216.0,2023-08-17,SYSTEM,1
810,Company Owned,1.0,M2202640,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Online Package,0,100,1008,5,2023,GST,180,1200,216.0,2023-08-09,SYSTEM,1
810,Company Owned,1.0,M2202636,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Online Package,0,100,1008,5,2023,GST,221,1200,216.0,2023-08-04,SYSTEM,1
810,Company Owned,1.0,M2202637,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Online Package,0,100,1008,5,2023,GST,221,1200,216.0,2023-08-04,SYSTEM,1
810,Company Owned,1.0,M2202638,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Online Package,0,100,1008,5,2023,GST,221,1200,216.0,2023-08-04,SYSTEM,1
810,Company Owned,1.0,M2202634,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Online Package,0,100,1008,5,2023,GST,229,1200,216.0,2023-08-03,SYSTEM,1
810,Company Owned,1.0,M2202629,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Online Package,0,100,1008,4,2023,GST,33,1200,216.0,2023-07-26,SYSTEM,1
810,Company Owned,1.0,M223276,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Online Package,0,100,1008,4,2023,GST,66,1200,216.0,2023-07-22,PRIYA SURESH,1
810,Company Owned,1.0,M215747,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Online Package,0,100,1003,4,2023,GST,98,1200,216.0,2023-08-18,SANTHOSH B,1
810,Company Owned,1.0,M2202624,3,2368,0.0,0.0,2368,1770.0,598,0,3,0,Online Package,0,100,1008,4,2023,GST,131,1500,270.0,2023-07-14,SYSTEM,1
810,Company Owned,1.0,M223270,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Online Package,0,100,1008,4,2023,GST,147,1200,216.0,2023-07-12,PRIYA SURESH,1
810,Company Owned,1.0,M223271,3,2098,0.0,0.0,2368,1770.0,598,0,3,0,Online Package,270,100,1003,4,2023,GST,147,1271,228.81,2023-07-12,LAVANYA,1
810,Company Owned,1.0,M223268,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Online Package,0,100,1008,4,2023,GST,156,1200,216.0,2023-07-11,SANTHOSH B,1
810,Company Owned,1.0,M2202620,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Online Package,0,100,1008,4,2023,GST,156,1200,216.0,2023-07-11,SYSTEM,1
810,Company Owned,1.0,M2202617,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Online Package,0,100,1008,4,2023,GST,164,1200,216.0,2023-07-10,SYSTEM,1
810,Company Owned,1.0,M2202612,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Online Package,0,100,1008,4,2023,GST,188,1200,216.0,2023-07-07,SYSTEM,1
810,Company Owned,1.0,M2202611,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Online Package,0,100,1003,4,2023,GST,197,1200,216.0,2023-07-06,SYSTEM,1
810,Company Owned,1.0,M2202610,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Online Package,0,100,1008,4,2023,GST,213,1200,216.0,2024-07-11,SYSTEM,1
810,Company Owned,1.0,M2202607,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Online Package,0,100,1003,4,2023,GST,221,1200,216.0,2023-07-03,SYSTEM,1
810,Company Owned,1.0,M2202609,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Online Package,0,100,1008,4,2023,GST,221,1200,216.0,2023-07-03,SYSTEM,1
810,Company Owned,1.0,M2202606,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Online Package,0,100,1008,4,2023,GST,229,1200,216.0,2023-07-02,SYSTEM,1
810,Company Owned,1.0,M223266,3,2014,0.0,0.0,2014,1416.0,598,0,2,0,Online Package,0,100,1008,4,2023,GST,238,1200,216.0,2023-07-01,SANTHOSH B,1
810,Company Owned,1.0,M2202604,3,1798,0.0,0.0,1798,1200.0,598,0,2,0,Online Package,0,100,1008,3,2023,GST,0,1017,183.05,2023-06-30,SYSTEM,1
810,Company Owned,1.0,M2202603,3,1798,0.0,0.0,1798,1200.0,598,0,2,0,Online Package,0,100,1008,3,2023,GST,8,1017,183.05,2023-06-30,SYSTEM,1
810,Company Owned,1.0,M2202600,3,1798,0.0,0.0,1798,1200.0,598,0,2,0,Online Package,0,100,1008,3,2023,GST,33,1017,183.05,2023-06-27,SYSTEM,1
810,Company Owned,1.0,M2202602,3,1798,0.0,0.0,1798,1200.0,598,0,2,0,Online Package,0,100,1008,3,2023,GST,33,1017,183.05,2023-06-27,SYSTEM,1
810,Company Owned,1.0,M2202598,3,1798,0.0,0.0,1798,1200.0,598,0,2,0,Online Package,0,100,1008,3,2023,GST,49,1017,183.05,2023-06-25,SYSTEM,1
810,Company Owned,1.0,M2202596,3,1798,0.0,0.0,1798,1200.0,598,0,2,0,Online Package,0,100,1008,3,2023,GST,66,1017,183.05,2023-06-23,SYSTEM,1
810,Company Owned,1.0,M2202593,3,1798,0.0,0.0,1798,1200.0,598,0,2,0,Online Package,0,100,1008,3,2023,GST,82,1017,183.05,2023-06-21,SYSTEM,1
810,Company Owned,1.0,M2202594,3,1798,0.0,0.0,1798,1200.0,598,0,2,0,Online Package,0,100,1008,3,2023,GST,82,1017,183.05,2024-06-21,SYSTEM,1
810,Company Owned,1.0,M2202591,3,1798,0.0,0.0,1798,1200.0,598,0,2,0,Online Package,0,100,1008,3,2023,GST,90,1017,183.05,2023-10-27,SYSTEM,1
810,Company Owned,1.0,M2202592,3,1798,0.0,0.0,1798,1200.0,598,0,2,0,Online Package,0,100,1008,3,2023,GST,90,1017,183.05,2023-06-20,SYSTEM,1
810,Company Owned,1.0,M2202589,3,1798,0.0,0.0,1798,1200.0,598,0,2,0,Online Package,0,100,1013,3,2023,GST,106,1017,183.05,2023-06-18,SYSTEM,1
